,geo,time,kpi,revenue_per_kpi,population,control_0,control_1,reach_0,reach_1,frequency_0,frequency_1,rf_spend_0,rf_spend_1
449,geo_2,2022-01-03,11207.730774706184,3.14,3108.0,2488.1644525284482,2489.320765807041,3259.0,2960.0,15.97212293884076,0.9798385307453144,3.594424587768152,0.5959677061490629
450,geo_2,2022-01-10,10402.764935420471,3.14,3108.0,2314.3717748724293,2314.2882847040714,2854.0,2932.0,4.308663441307041,0.41719883394340895,0.4617326882614081,0.3165602332113182
451,geo_2,2022-01-17,10892.909298246519,3.14,3108.0,2421.9975852886123,2418.9377610403167,3037.0,3019.0,4.837724480111345,3.9515577879696986,1.367544896022269,1.1903115575939398
452,geo_2,2022-01-24,10977.35004124047,3.14,3108.0,2438.893912716142,2440.062890082438,2915.0,3182.0,1.2586459862679495,12.113618000639796,0.14827080274641002,2.8227236001279596
453,geo_2,2022-01-31,10487.263012295904,3.14,3108.0,2332.156344208792,2331.379456691135,2948.0,2882.0,0.3921016100331345,2.9234329520577598,0.4784203220066269,0.184686590411552
454,geo_2,2022-02-07,11210.683668643882,3.14,3108.0,2490.4545801249506,2490.9467518680663,3096.0,3133.0,7.803466992303298,9.64531423269841,1.9606933984606596,2.3290628465396823
455,geo_2,2022-02-14,10397.011483775525,3.14,3108.0,2316.2574442877576,2302.8095498508324,2918.0,2860.0,1.0874654880811327,4.0067364651965525,0.18250690238377354,0.4013472930393105
456,geo_2,2022-02-21,10624.476301349487,3.14,3108.0,2359.261354842161,2358.698162708558,3103.0,2795.0,8.152191337078023,7.236618065289809,2.0304382674156045,1.0473236130579617
457,geo_2,2022-02-28,10764.406713592325,3.14,3108.0,2389.89325982526,2389.6111784252284,2877.0,3097.0,3.1331082969830772,7.837230750251175,0.2266216593966155,1.9674461500502352
458,geo_2,2022-03-07,10739.353614170763,3.14,3108.0,2390.4657971615975,2382.528928265126,2994.0,2974.0,2.723237259888052,1.6803132570365606,0.9446474519776105,0.7360626514073121
459,geo_2,2022-03-14,10841.05214771124,3.14,3108.0,2408.895913186111,2408.5459438006833,3035.0,2985.0,4.764083032471891,2.2361278822729567,1.3528166064943783,0.8472255764545913
460,geo_2,2022-03-21,10798.150092431566,3.14,3108.0,2401.2614401269298,2396.7667319428183,2870.0,3128.0,3.493433610815451,9.380376730030939,0.2986867221630902,2.2760753460061878
461,geo_2,2022-03-28,11071.199276188363,3.14,3108.0,2461.44168206202,2461.66745876682,3133.0,3021.0,9.625070264434076,4.026662818889799,2.3250140528868153,1.2053325637779597
462,geo_2,2022-04-04,11229.19177645936,3.14,3108.0,2494.826157197071,2497.4988472431523,3005.0,3234.0,3.2256700771600513,14.69812403010029,1.0451340154320103,3.339624806020058
463,geo_2,2022-04-11,10709.888991898306,3.14,3108.0,2377.6612195335965,2382.8385057316063,2972.0,2974.0,1.617835774920814,1.7021150908298028,0.7235671549841628,0.7404230181659606
464,geo_2,2022-04-18,11120.608032061737,3.14,3108.0,2474.778297559815,2474.623572331621,3036.0,3147.0,4.822406246202528,10.356609780711691,1.3644812492405056,2.4713219561423383
465,geo_2,2022-04-25,11043.629847602644,3.14,3108.0,2455.6678808484035,2448.506492475465,3159.0,2974.0,10.963853772087418,1.7071368416161437,2.592770754417484,0.7414273683232288
466,geo_2,2022-05-02,10626.165817114445,3.14,3108.0,2356.751877246064,2357.7953725362618,3031.0,2862.0,4.541656229796726,3.890417335320386,1.3083312459593452,0.37808346706407714
467,geo_2,2022-05-09,10597.361083531288,3.14,3108.0,2354.817731819612,2355.5776174863777,2969.0,2916.0,1.4401194604189353,1.2014519773965322,0.6880238920837871,0.1597096045206935
468,geo_2,2022-05-16,10928.235669117606,3.14,3108.0,2426.6650871570973,2426.5517424956247,2899.0,3168.0,2.0341587614949193,11.407883581336637,0.006831752298983806,2.681576716267328
469,geo_2,2022-05-23,10562.962759554644,3.14,3108.0,2349.1342597009366,2345.3771383820585,2921.0,2947.0,0.9614333090307245,0.34197045994272557,0.20771333819385507,0.4683940919885451
470,geo_2,2022-05-30,11097.608217666433,3.14,3108.0,2466.8143281022476,2466.8196836249044,3037.0,3130.0,4.829243939584291,9.489126334867928,1.3658487879168582,2.2978252669735855
471,geo_2,2022-06-06,11390.821288990554,3.14,3108.0,2530.2662322029496,2529.077739601656,3048.0,3276.0,5.405575631944178,16.79677557010791,1.4811151263888354,3.759355114021582
472,geo_2,2022-06-13,10837.475090438513,3.14,3108.0,2407.6708392930454,2408.623330771906,2993.0,3026.0,2.626660108744252,4.29358220114873,0.9253320217488504,1.2587164402297462
473,geo_2,2022-06-20,11112.03638824304,3.14,3108.0,2468.8131420899476,2471.636400288568,3028.0,3144.0,4.378003369920282,10.175246933945772,1.2756006739840564,2.4350493867891547
474,geo_2,2022-06-27,10867.987158436292,3.14,3108.0,2411.89600752513,2411.851149814141,3051.0,2988.0,5.536194755548076,2.4188514980642544,1.5072389511096151,0.8837702996128509
475,geo_2,2022-07-04,10666.278455497888,3.14,3108.0,2368.6747899330576,2369.8345651866985,2905.0,3024.0,1.7374429745343978,4.222217279808163,0.05251140509312047,1.2444434559616326
476,geo_2,2022-07-11,10972.384526221565,3.14,3108.0,2432.367828040385,2437.510104048764,3140.0,2959.0,10.006724156459798,0.9480910317106472,2.4013448312919596,0.5896182063421294
477,geo_2,2022-07-18,10932.416740004495,3.14,3108.0,2430.4699013109966,2431.287745797015,3053.0,3025.0,5.644718092082911,4.230738943424221,1.5289436184165823,1.2461477886848442
478,geo_2,2022-07-25,10816.956416803438,3.14,3108.0,2403.7071284247695,2398.519866531201,3086.0,2920.0,7.317598291906573,1.0237687031893463,1.8635196583813145,0.1952462593621307
479,geo_2,2022-08-01,11005.423163775786,3.14,3108.0,2445.0465362417003,2447.2983983110985,3235.0,2872.0,14.733235152632808,3.3958055351412915,3.3466470305265617,0.27916110702825825
480,geo_2,2022-08-08,10906.159153673085,3.14,3108.0,2422.222757426262,2427.1632218129657,2963.0,3094.0,1.1722445500698135,7.690462704528228,0.6344489100139628,1.9380925409056455
481,geo_2,2022-08-15,11017.43935481393,3.14,3108.0,2445.802826500871,2451.2247416942328,3030.0,3083.0,4.483665862470566,7.149930795405516,1.2967331724941134,1.8299861590811033
482,geo_2,2022-08-22,10707.929564218064,3.14,3108.0,2378.4192207824417,2375.493409782648,2950.0,2993.0,0.5194883300871882,2.6259750865982947,0.5038976660174377,0.9251950173196589
483,geo_2,2022-08-29,11079.772365142453,3.14,3108.0,2463.229350819719,2464.8612812847196,3001.0,3157.0,3.061159918194087,10.846298072679522,1.0122319836388174,2.5692596145359046
484,geo_2,2022-09-05,11067.131488621642,3.14,3108.0,2459.687442521047,2459.4944173517197,3069.0,3080.0,6.452145121915245,6.983360541823357,1.6904290243830489,1.7966721083646715
485,geo_2,2022-09-12,10854.393721661903,3.14,3108.0,2413.232482013893,2411.934606044957,2934.0,3097.0,0.2896304626839763,7.844413192815254,0.34207390746320476,1.9688826385630507
486,geo_2,2022-09-19,11093.80388721576,3.14,3108.0,2464.861538096014,2465.937003487046,3023.0,3139.0,4.1279083178440175,9.945726578389637,1.2255816635688035,2.3891453156779274
487,geo_2,2022-09-26,11102.337361711461,3.14,3108.0,2467.1477875963787,2467.9486077394663,3201.0,2969.0,13.07030077459234,1.4661711198649772,3.014060154918468,0.6932342239729954
488,geo_2,2022-10-03,10578.846504570833,3.14,3108.0,2350.7146248937156,2350.045892849375,2959.0,2914.0,0.9684843477746874,1.320224955511848,0.5936968695549374,0.13595500889763046
489,geo_2,2022-10-10,10704.763272696811,3.14,3108.0,2377.4042365288947,2376.748284236628,2986.0,2962.0,2.282102441418397,1.089872755248082,0.8564204882836794,0.6179745510496164
490,geo_2,2022-10-17,10842.762437906209,3.14,3108.0,2408.0345198170694,2408.801211082911,3036.0,2986.0,4.797521997855051,2.27716591533132,1.35950439957101,0.855433183066264
491,geo_2,2022-10-24,10921.636947952138,3.14,3108.0,2427.7360902919454,2426.6272230179375,2964.0,3106.0,1.192003596091901,8.322925680639258,0.6384007192183803,2.0645851361278518
492,geo_2,2022-10-31,10706.680414769105,3.14,3108.0,2377.7455635201636,2374.8874460106395,2906.0,3043.0,1.6894011557572588,5.165539765756718,0.06211976884854831,1.4331079531513438
493,geo_2,2022-11-07,10855.405632555805,3.14,3108.0,2413.7780906944286,2412.268017364486,2959.0,3072.0,0.9702913640575828,6.621842524349822,0.5940582728115166,1.7243685048699644
494,geo_2,2022-11-14,10983.467194984345,3.14,3108.0,2437.683756376785,2443.734408300163,3139.0,2970.0,9.926307733611152,1.4845087328796365,2.3852615467222305,0.6969017465759273
495,geo_2,2022-11-21,10923.19148310554,3.14,3108.0,2427.385991136953,2423.374827805069,3044.0,3018.0,5.205164536365757,3.8939643286658994,1.4410329072731514,1.1787928657331799
496,geo_2,2022-11-28,10697.870353114964,3.14,3108.0,2379.364187519924,2377.166098933172,2920.0,3024.0,0.997111997715483,4.203937548709693,0.20057760045690343,1.2407875097419385
497,geo_2,2022-12-05,10924.509051091227,3.14,3108.0,2428.2939263723715,2428.145234822041,3029.0,3041.0,4.445602526394061,5.064354102230873,1.2891205052788122,1.4128708204461746
498,geo_2,2022-12-12,10773.658638675324,3.14,3108.0,2396.9762373053213,2395.7555754030805,2980.0,3009.0,2.008005515899771,3.470961501550733,0.8016011031799543,1.0941923003101466
499,geo_2,2022-12-19,10523.833561551697,3.14,3108.0,2337.405099617893,2337.080124537354,2885.0,2964.0,2.7380547242156767,1.2094296226007164,0.1476109448431353,0.6418859245201433
500,geo_2,2022-12-26,11056.457606107286,3.14,3108.0,2454.3474592933435,2453.920833170799,3056.0,3089.0,5.77981339854899,7.462369436657651,1.5559626797097978,1.8924738873315303
501,geo_2,2023-01-02,10748.210536537943,3.14,3108.0,2387.2906903482804,2385.316067967354,2958.0,3010.0,0.8884258793736466,3.5235701471664216,0.5776851758747292,1.1047140294332842
502,geo_2,2023-01-09,10864.193464021846,3.14,3108.0,2416.9497792171687,2415.0206082941177,3023.0,3020.0,4.140266625620336,4.007399733522164,1.2280533251240673,1.2014799467044328
503,geo_2,2023-01-16,10561.349745652155,3.14,3108.0,2347.438961261241,2347.95093089509,3054.0,2818.0,5.703867926501951,6.090388151917848,1.54077358530039,0.8180776303835695
504,geo_2,2023-01-23,10838.576713773553,3.14,3108.0,2408.762709849237,2409.135458207679,2995.0,3024.0,2.753379649262137,4.195168006233825,0.9506759298524274,1.2390336012467649
505,geo_2,2023-01-30,10922.615375662546,3.14,3108.0,2427.3265942009675,2425.3957075466433,2900.0,3167.0,2.0016517447685267,11.36992853505355,0.00033034895370542827,2.67398570701071
506,geo_2,2023-02-06,11102.444750489372,3.14,3108.0,2469.0364479084374,2469.053076850304,3016.0,3156.0,3.80779633619084,10.817023725144647,1.161559267238168,2.5634047450289295
507,geo_2,2023-02-13,10498.942078767552,3.14,3108.0,2332.1187113858296,2331.7390957652856,2921.0,2909.0,0.9526151091653858,1.5365006076266354,0.2094769781669228,0.09269987847467298
508,geo_2,2023-02-20,10529.364034556093,3.14,3108.0,2342.1818617607314,2341.9470672738025,3022.0,2832.0,4.12126110482841,5.393441814143284,1.2242522209656819,0.6786883628286566
509,geo_2,2023-02-27,10850.710131345255,3.14,3108.0,2402.1099221531413,2414.527612033945,3021.0,3010.0,4.074827953130468,3.4860961600145903,1.2149655906260934,1.097219232002918
510,geo_2,2023-03-06,11104.310546554709,3.14,3108.0,2463.2592168725205,2470.7211834713216,3102.0,3070.0,8.078326407710506,6.505206705825485,2.015665281542101,1.701041341165097
511,geo_2,2023-03-13,10522.414409872623,3.14,3108.0,2338.6800111916937,2343.2283965317556,2958.0,2890.0,0.9126132505748301,2.4874832738512236,0.5825226501149661,0.09749665477024472
512,geo_2,2023-03-20,10977.920036334694,3.14,3108.0,2436.734449087186,2436.2079293302645,3171.0,2921.0,11.561526106716483,0.9605751028257501,2.7123052213432963,0.20788497943484996
513,geo_2,2023-03-27,10423.065019956137,3.14,3108.0,2314.7953767330628,2314.8332517512704,2895.0,2892.0,2.2276227853473287,2.4242802973072255,0.04552455706946579,0.08485605946144514
514,geo_2,2023-04-03,10904.383554245098,3.14,3108.0,2424.0351689897216,2423.8467973251427,3112.0,2948.0,8.586526577683323,0.40549897787573963,2.1173053155366643,0.4810997955751479
515,geo_2,2023-04-10,10702.548689524201,3.14,3108.0,2377.2178378318326,2376.0577038969163,2925.0,3014.0,0.768522330903004,3.6884491295167368,0.24629553381939917,1.1376898259033474
516,geo_2,2023-04-17,10654.317363380318,3.14,3108.0,2364.385189248689,2367.813361007862,2979.0,2932.0,1.9652764472135449,0.3904773039312346,0.793055289442709,0.32190453921375306
517,geo_2,2023-04-24,11144.739523057558,3.14,3108.0,2477.5399442690714,2474.669401260375,3075.0,3107.0,6.769957334892398,8.326577460489974,1.7539914669784795,2.065315492097995
518,geo_2,2023-05-01,11119.869356221496,3.14,3108.0,2469.746789323581,2473.8193633515075,3099.0,3077.0,7.926587544699334,6.834598348305995,1.985317508939867,1.766919669661199
519,geo_2,2023-05-08,10552.214736024403,3.14,3108.0,2349.228024631009,2347.4905939779246,3040.0,2822.0,5.013127655650176,5.879439999809144,1.402625531130035,0.7758879999618289
520,geo_2,2023-05-15,11148.259817934291,3.14,3108.0,2476.6385523938507,2479.05002944179,3167.0,3030.0,11.346254031884843,4.5099460517877645,2.6692508063769687,1.301989210357553
521,geo_2,2023-05-22,11113.49369713814,3.14,3108.0,2467.991687258354,2468.6271662791996,3061.0,3111.0,6.040782138003207,8.574811614737012,1.6081564276006415,2.1149623229474024
522,geo_2,2023-05-29,11148.447738702664,3.14,3108.0,2474.076525776304,2474.031928994846,3143.0,3042.0,10.166762514409958,5.091990056545963,2.433352502881992,1.4183980113091925
523,geo_2,2023-06-05,10774.300229592469,3.14,3108.0,2393.0720668475037,2395.01428807487,3044.0,2940.0,5.177730796478269,0.0038786127014027727,1.4355461592956535,0.4007757225402806
524,geo_2,2023-06-12,10645.013073405893,3.14,3108.0,2363.3970736224487,2368.8371576099617,3003.0,2915.0,3.165448755693801,1.2708063040717725,1.0330897511387602,0.1458387391856455
525,geo_2,2023-06-19,10507.035256699579,3.14,3108.0,2333.5358164679724,2336.025173558915,2928.0,2911.0,0.5997026607094735,1.4678720115709565,0.2800594678581053,0.10642559768580873
526,geo_2,2023-06-26,10961.03557310428,3.14,3108.0,2432.995390403909,2438.179351941216,2984.0,3105.0,2.219880545013563,8.245465939600052,0.8439761090027127,2.0490931879200103
527,geo_2,2023-07-03,11407.068578181525,3.14,3108.0,2534.695004342928,2535.2452553382045,3317.0,3019.0,18.854873866450898,3.9474981877395674,4.17097477329018,1.1894996375479134
528,geo_2,2023-07-10,10786.245926042986,3.14,3108.0,2396.0236572954077,2396.1580794495526,2865.0,3126.0,3.7420654387805996,9.324916649281281,0.34841308775612,2.264983329856256
529,geo_2,2023-07-17,10632.979027598101,3.14,3108.0,2362.1934814523015,2363.271374791666,2970.0,2934.0,1.4960806176198644,0.30304296988495993,0.6992161235239729,0.339391406023008
530,geo_2,2023-07-24,10606.801531397108,3.14,3108.0,2359.5018233477376,2358.853397758722,3021.0,2876.0,4.049247389615276,3.2031229977811373,1.2098494779230553,0.2406245995562275
531,geo_2,2023-07-31,10813.036897344686,3.14,3108.0,2407.5439531949064,2401.4610246322413,3022.0,2991.0,4.112315820043034,2.5581223840042253,1.2224631640086068,0.911624476800845
532,geo_2,2023-08-07,10885.378147334553,3.14,3108.0,2414.9112708828234,2418.053575365641,3010.0,3038.0,3.4918895340773783,4.907081271045854,1.0983779068154758,1.3814162542091708
533,geo_2,2023-08-14,10816.02370443981,3.14,3108.0,2401.1274841107556,2406.6692005749846,3007.0,3002.0,3.337461286204034,3.0816904205644624,1.0674922572408068,1.0163380841128924
534,geo_2,2023-08-21,10924.959940151144,3.14,3108.0,2427.7045150342365,2428.995600578811,3028.0,3042.0,4.421572594989723,5.077003130855634,1.2843145189979446,1.415400626171127
535,geo_2,2023-08-28,10358.392693111091,3.14,3108.0,2303.703156093868,2301.660514856837,2897.0,2857.0,2.1574123015762883,4.149956293427242,0.0314824603152577,0.4299912586854484
536,geo_2,2023-09-04,10532.609570546145,3.14,3108.0,2341.2723058873726,2340.302479225025,2994.0,2857.0,2.691809739138926,4.163677449670541,0.9383619478277853,0.43273548993410804
537,geo_2,2023-09-11,10979.74160704349,3.14,3108.0,2442.1787466659953,2442.078597172287,3009.0,3094.0,3.4376573546083544,7.69373437841155,1.0875314709216708,1.93874687568231
538,geo_2,2023-09-18,10712.639453129548,3.14,3108.0,2382.1777888666716,2383.307483149005,3061.0,2895.0,6.03555835958023,2.240852034127366,1.6071116719160459,0.04817040682547313
539,geo_2,2023-09-25,10714.872715566158,3.14,3108.0,2382.0579880138794,2380.147684254409,2914.0,3033.0,1.3013122597875943,4.641506475003776,0.13973754804248117,1.3283012950007553
540,geo_2,2023-10-02,10664.485580201926,3.14,3108.0,2371.9211509447364,2371.4761748455417,2960.0,2968.0,0.99351097433245,1.4167235247394654,0.5987021948664899,0.6833447049478931
541,geo_2,2023-10-09,10713.604823306898,3.14,3108.0,2383.598543809693,2383.586970186045,3060.0,2901.0,5.98453240623977,1.9364334672882624,1.5969064812479539,0.012713306542347591
542,geo_2,2023-10-16,10588.873860140553,3.14,3108.0,2352.568454370224,2349.5926375587733,2960.0,2920.0,0.9938264504440877,1.0004123804230058,0.5987652900888176,0.19991752391539874
543,geo_2,2023-10-23,10462.985578888713,3.14,3108.0,2321.3038593647943,2328.5086915881734,2896.0,2914.0,2.215647490176778,1.2853909433558233,0.043129498035355596,0.1429218113288353
544,geo_2,2023-10-30,10936.06077011895,3.14,3108.0,2432.2921597023073,2426.5088902265015,3068.0,3005.0,6.387310846732058,3.2591019474121077,1.6774621693464118,1.0518203894824216
545,geo_2,2023-11-06,10599.589900950697,3.14,3108.0,2358.1313333379385,2355.270967363261,2912.0,2977.0,1.3958031441753747,1.8444919620350173,0.12083937116492516,0.7688983924070034
546,geo_2,2023-11-13,10374.230728326482,3.14,3108.0,2305.153811381558,2304.8508966243458,2836.0,2927.0,5.1940365356108895,0.6665640379183282,0.6388073071221778,0.2666871924163343
547,geo_2,2023-11-20,11170.292357315991,3.14,3108.0,2483.004223707141,2481.5010119085587,3215.0,2991.0,13.747872674336435,2.548780751671247,3.149574534867287,0.9097561503342494
548,geo_2,2023-11-27,10916.850645190923,3.14,3108.0,2427.851229151852,2423.394010173035,3073.0,2993.0,6.658294635151963,2.672558124277585,1.7316589270303924,0.934511624855517
549,geo_2,2023-12-04,10997.843782675358,3.14,3108.0,2441.1808936420207,2442.510693872582,3035.0,3066.0,4.740846176209043,6.31629044839587,1.3481692352418087,1.663258089679174
550,geo_2,2023-12-11,10600.676246855273,3.14,3108.0,2354.799096935452,2355.609644881061,2890.0,2997.0,2.523082987632354,2.8453187136302054,0.10461659752647079,0.969063742726041
551,geo_2,2023-12-18,10935.907277205815,3.14,3108.0,2432.0585521390753,2429.523795070585,3158.0,2920.0,10.894325972082441,0.9775027502664551,2.578865194416488,0.204499449946709
552,geo_2,2023-12-25,10671.580512073577,3.14,3108.0,2369.247950594794,2369.8212284140277,2943.0,2969.0,0.16780073133890383,1.4615436131649913,0.4335601462677807,0.6923087226329983
553,geo_2,2024-01-01,10942.076609151885,3.14,3108.0,2432.8157732008603,2431.7269600674344,3027.0,3052.0,4.345120365881233,5.624589318229413,1.2690240731762468,1.5249178636458827
554,geo_2,2024-01-08,11128.781437717573,3.14,3108.0,2470.189388284447,2469.9717960768953,3127.0,3050.0,9.337058274093284,5.497491167343297,2.2674116548186567,1.4994982334686595
555,geo_2,2024-01-15,11038.822367663672,3.14,3108.0,2453.6420752222434,2452.6645226948976,2994.0,3126.0,2.68973437100833,9.29583564805407,0.937946874201666,2.259167129610814
556,geo_2,2024-01-22,10647.06864611394,3.14,3108.0,2367.9768161526226,2367.4246306681916,3070.0,2850.0,6.52055511070791,4.478397581285082,1.704111022141582,0.49567951625701623
557,geo_2,2024-01-29,11573.070442469745,3.14,3108.0,2566.2783896162277,2569.8111160848975,3253.0,3177.0,15.631841201779991,11.84960694098367,3.5263682403559984,2.7699213881967335
558,geo_2,2024-02-05,10842.116749609244,3.14,3108.0,2408.3148257604857,2409.3133537101626,2983.0,3038.0,2.1589288861646296,4.889550508692375,0.8317857772329259,1.377910101738475
559,geo_2,2024-02-12,10993.068012636815,3.14,3108.0,2445.192971608995,2446.6251768951515,3132.0,2983.0,9.621793749979195,2.1389960365155867,2.324358749995839,0.8277992073031174
560,geo_2,2024-02-19,11129.035418640435,3.14,3108.0,2478.427393339568,2473.7155921597996,3073.0,3110.0,6.651758951885097,8.522892367857382,1.7303517903770194,2.1045784735714763
561,geo_2,2024-02-26,10511.43278269872,3.14,3108.0,2335.3214567858786,2333.04083783857,2899.0,2940.0,2.0741295386722047,0.0116592679143106,0.014825907734441035,0.3976681464171379
562,geo_2,2024-03-04,11044.402995929477,3.14,3108.0,2452.560482889388,2456.1133676985023,3092.0,3046.0,7.607041989052906,5.304072385744153,1.9214083978105814,1.4608144771488305
563,geo_2,2024-03-11,10941.94840714985,3.14,3108.0,2431.55611433218,2431.6267653911145,3092.0,2987.0,7.618982801569734,2.3371599267314096,1.9237965603139469,0.867431985346282
564,geo_2,2024-03-18,10396.776101962343,3.14,3108.0,2308.339912134716,2309.244097426862,2971.0,2800.0,1.5549739452288351,6.993197377916864,0.7109947890457671,0.9986394755833727
565,geo_2,2024-03-25,10584.072768855573,3.14,3108.0,2354.276389059166,2355.262877853796,2885.0,3005.0,2.7300021325372166,3.2353304732924686,0.14600042650744327,1.0470660946584938
566,geo_2,2024-04-01,11048.529043463539,3.14,3108.0,2458.4650496904183,2452.1166974377907,3082.0,3053.0,7.122786097821182,5.655891832678476,1.8245572195642366,1.5311783665356953
567,geo_2,2024-04-08,10726.464326659168,3.14,3108.0,2383.2631490410918,2382.457641864254,2987.0,2973.0,2.35879012986149,1.6411421675465165,0.871758025972298,0.7282284335093033
568,geo_2,2024-04-15,10852.80515129544,3.14,3108.0,2412.8934002534497,2414.053605742496,3022.0,3008.0,4.0858981631914,3.3910559054607607,1.2171796326382802,1.0782111810921522
569,geo_2,2024-04-22,11086.324021149601,3.14,3108.0,2460.741017143132,2460.9098141444406,3140.0,3015.0,10.02272757469856,3.7322038523912493,2.404545514939712,1.1464407704782498
570,geo_2,2024-04-29,10294.258196196619,3.14,3108.0,2289.3154399829496,2291.3000965545943,2852.0,2873.0,4.406229810986492,3.362790675161585,0.4812459621972984,0.27255813503231696
571,geo_2,2024-05-06,10868.532987389963,3.14,3108.0,2413.8741108596896,2413.935989210715,3152.0,2883.0,10.5937966848179,2.8558023072504017,2.51875933696358,0.17116046145008035
572,geo_2,2024-05-13,10884.29953720451,3.14,3108.0,2414.7678275102476,2416.7853775094377,3076.0,2973.0,6.822487265167668,1.658136323953094,1.7644974530335336,0.7316272647906188
573,geo_2,2024-05-20,10750.657517084226,3.14,3108.0,2387.6887666569796,2390.4852004068257,2983.0,2987.0,2.1512085304875725,2.3293360861578996,0.8302417060975145,0.8658672172315799
574,geo_2,2024-05-27,10984.776552272291,3.14,3108.0,2441.9642108167614,2438.354321746418,3122.0,2981.0,9.106924797295992,2.0357908572801766,2.2213849594591983,0.8071581714560353
575,geo_2,2024-06-03,10523.266785267717,3.14,3108.0,2335.3089831412876,2337.8858012950686,2997.0,2847.0,2.833403585774235,4.654017486997463,0.966680717154847,0.5308034973994926
576,geo_2,2024-06-10,10936.738753980158,3.14,3108.0,2427.6259351414506,2430.873114737178,3021.0,3053.0,4.0334525585400165,5.655212534890298,1.2066905117080033,1.5310425069780598
577,geo_2,2024-06-17,11098.059025753375,3.14,3108.0,2465.6563365102597,2464.1828449818063,3024.0,3140.0,4.195727903268935,9.989481305433678,1.239145580653787,2.3978962610867356
578,geo_2,2024-06-24,10870.008937280334,3.14,3108.0,2412.5946844104815,2413.0463012655277,3006.0,3030.0,3.275856773901159,4.494887280595088,1.0551713547802317,1.2989774561190175
579,geo_2,2024-07-01,10810.123878856364,3.14,3108.0,2401.5775261031927,2399.3319208700495,3165.0,2845.0,11.242520051340895,4.750070946790739,2.648504010268179,0.5500141893581478
580,geo_2,2024-07-08,10966.635539815821,3.14,3108.0,2438.7578448538525,2438.7670146520545,2954.0,3143.0,0.7208732610031556,10.130793760096331,0.5441746522006312,2.4261587520192665
581,geo_2,2024-07-15,11097.79736116341,3.14,3108.0,2463.846800076381,2466.31158400158,3094.0,3068.0,7.680645741555412,6.391900494202352,1.9361291483110823,1.6783800988404702
582,geo_2,2024-07-22,11016.184782388553,3.14,3108.0,2446.490172618595,2445.5456025804306,3083.0,3033.0,7.163253697322392,4.635331045605111,1.8326507394644782,1.3270662091210221
583,geo_2,2024-07-29,11164.207892715609,3.14,3108.0,2479.4680930417285,2477.9504708464824,3163.0,3038.0,11.157987137661358,4.888795848653589,2.6315974275322715,1.3777591697307179
584,geo_2,2024-08-05,10871.744243946616,3.14,3108.0,2415.5662832611024,2417.2657151545454,3024.0,3016.0,4.199335529476393,3.7947933706282164,1.2398671058952786,1.1589586741256432
585,geo_2,2024-08-12,10638.306524524873,3.14,3108.0,2361.5858134318164,2364.695512375506,3019.0,2884.0,3.96431977775193,2.7850864040793395,1.192863955550386,0.15701728081586785
586,geo_2,2024-08-19,10907.419113659278,3.14,3108.0,2426.2702975581874,2423.971014916082,3077.0,2987.0,6.853365272316717,2.3478013310833634,1.7706730544633433,0.8695602662166727
587,geo_2,2024-08-26,11107.18152154494,3.14,3108.0,2471.5801345181085,2472.2408565098312,3182.0,2992.0,12.10957548930203,2.6217476470578855,2.8219150978604057,0.9243495294115771
588,geo_2,2024-09-02,10926.20768941458,3.14,3108.0,2428.558994893307,2425.040886205226,3042.0,3025.0,5.1045914208782825,4.233010931306672,1.4209182841756567,1.2466021862613343
589,geo_2,2024-09-09,10869.004529442365,3.14,3108.0,2414.245550144177,2415.5840372179755,2937.0,3099.0,0.12778517554626667,7.960684142592529,0.3744429648907467,1.9921368285185057
590,geo_2,2024-09-16,11144.636020344542,3.14,3108.0,2471.715208805131,2474.7298274129344,3191.0,2999.0,12.525318202800088,2.9261139017007762,2.9050636405600176,0.9852227803401552
591,geo_2,2024-09-23,10674.151115835732,3.14,3108.0,2370.119637687322,2371.325421148235,2970.0,2964.0,1.4976060720728885,1.2248563447231295,0.6995212144145777,0.6449712689446259
592,geo_2,2024-09-30,10438.928239640183,3.14,3108.0,2315.3973615789673,2319.4265882780505,2811.0,2982.0,6.461809466586708,2.110934281484937,0.8923618933173414,0.8221868562969874
593,geo_2,2024-10-07,11030.645562671803,3.14,3108.0,2451.785171748964,2451.2091979041525,3025.0,3105.0,4.2549905800416195,8.273789625901415,1.250998116008324,2.054757925180283
594,geo_2,2024-10-14,10887.625610902323,3.14,3108.0,2419.164483038422,2421.9331700206812,3096.0,2958.0,7.800238705749639,0.9175045878165378,1.960047741149928,0.5835009175633075
595,geo_2,2024-10-21,10937.47768981289,3.14,3108.0,2433.5735057197426,2436.7978695119377,2972.0,3112.0,1.6158850261305584,8.619526528072196,0.7231770052261117,2.1239053056144392
596,geo_2,2024-10-28,10682.84773064794,3.14,3108.0,2373.5650091027624,2370.609396480939,2983.0,2949.0,2.1326805146356045,0.44985230122191533,0.8265361029271209,0.48997046024438307
597,geo_2,2024-11-04,11229.085455249877,3.14,3108.0,2496.0783584985375,2499.1082266349786,3139.0,3104.0,9.962592247171361,8.18792833525317,2.3925184494342724,2.0375856670506343
598,geo_2,2024-11-11,10701.919240550415,3.14,3108.0,2376.53553871447,2379.0557207622446,3002.0,2941.0,3.093958958871289,0.03111276110666239,1.0187917917742577,0.4062225522213325
