,geo,time,kpi,revenue_per_kpi,population,media_spend_0,media_spend_1,media_spend_2,control_0,control_1,media_0,media_1,media_2
488,geo_2,2022-08-01,41.40899746173802,3.14,3108.0,0.1980928801910382,1.4066570874668811,2.2016978556675064,5.713202908366689,7.965064977764925,6.0,2.0,5.0
489,geo_2,2022-08-08,43.160527706518316,3.14,3108.0,1.1474344016509719,0.022535122754130832,1.8793899419133702,5.022757426261758,9.963221812965527,9.0,5.0,7.0
490,geo_2,2022-08-15,39.7040004414023,3.14,3108.0,1.6354245265539955,1.5426107834987963,1.7159388934369917,5.669493167537594,11.091408360899194,9.0,4.0,6.0
491,geo_2,2022-08-22,0.01776707317369075,3.14,3108.0,1.994612860227619,1.8809375610809715,2.8081318105789754,4.152554115774534,1.2267431159811948,3.0,5.0,3.0
492,geo_2,2022-08-29,38.67400927605908,3.14,3108.0,1.436638474629293,1.1927289964997267,1.6964386733914392,4.296017486385278,5.9279479513859386,2.0,6.0,8.0
493,geo_2,2022-09-05,18.948769973239127,3.14,3108.0,1.3382254736851154,1.651781261700616,1.0014710002454108,3.820775854379925,3.6277506850525354,6.0,7.0,1.0
494,geo_2,2022-09-12,28.15564565381509,3.14,3108.0,0.2332951454630997,0.0043227122146134445,0.0018082717681359162,5.0991486805592725,3.801272711623575,1.0,7.0,8.0
495,geo_2,2022-09-19,45.08120305907161,3.14,3108.0,0.3730425509508952,0.06774201101910649,2.761266127419863,7.261538096013857,8.337003487045443,5.0,12.0,10.0
496,geo_2,2022-09-26,30.24691311409007,3.14,3108.0,1.7540956636562428,0.3749726093153287,0.609607306014492,5.01445426304534,5.815274406133161,18.0,4.0,0.0
497,geo_2,2022-10-03,14.795636160097985,3.14,3108.0,1.1125575309064544,0.3444549705156419,1.0675168571743248,4.181291560381843,3.5125595160413496,1.0,2.0,7.0
498,geo_2,2022-10-10,32.42397267789443,3.14,3108.0,1.777604137902912,0.9642572664518265,1.336015742661992,4.0709031955610655,3.4149509032942817,6.0,12.0,4.0
499,geo_2,2022-10-17,2.2365640397279707,3.14,3108.0,1.886491539359616,0.7278682439817918,1.284790599134363,1.367853150402397,2.134544416244093,4.0,0.0,4.0
500,geo_2,2022-10-24,29.13983416113774,3.14,3108.0,0.6906224071166387,0.9714711301655836,0.67526973491704,4.002756958611948,2.893889684603935,5.0,4.0,7.0
501,geo_2,2022-10-31,33.146120099738404,3.14,3108.0,0.47113014644388473,1.1737118529870234,1.5665453158182125,1.0788968534970433,-1.7792206560273138,2.0,1.0,8.0
502,geo_2,2022-11-07,26.688239120740228,3.14,3108.0,1.1463044460010443,1.498726958311932,0.26206821975877015,6.978090694428621,5.468017364485827,5.0,6.0,10.0
503,geo_2,2022-11-14,2.6799710792553766,3.14,3108.0,0.20373519219977942,1.4170435029676036,1.6878813911747546,-2.7162436232150036,3.3344083001631626,0.0,1.0,11.0
504,geo_2,2022-11-21,25.776889037933582,3.14,3108.0,1.0498572665998227,2.348035780424719,1.9076987979878988,6.052657803619655,2.0414944717355183,2.0,2.0,9.0
505,geo_2,2022-11-28,23.201186749076427,3.14,3108.0,3.6805708407690005,0.7991914860043344,0.001151203904631859,6.2975208532577245,4.099432266505693,6.0,6.0,5.0
506,geo_2,2022-12-05,28.616112959306747,3.14,3108.0,0.25986320926048645,0.4345021936253437,1.4760313834381145,6.160593039038323,6.011901488707661,5.0,5.0,12.0
507,geo_2,2022-12-12,33.9953635756216,3.14,3108.0,1.158068563961257,2.3185510180908366,0.7607034088576559,6.976237305321358,5.75557540308053,3.0,4.0,14.0
508,geo_2,2022-12-19,32.68425578251613,3.14,3108.0,0.7532064422112482,0.07934316602499525,0.8857744485498198,4.471766284559601,4.14679120402063,5.0,16.0,4.0
509,geo_2,2022-12-26,18.262092981455925,3.14,3108.0,1.0132397676675335,0.8780550723997227,1.3390592559424304,1.9474592933434658,1.5208331707992748,12.0,3.0,6.0
510,geo_2,2023-01-02,18.0149909522147,3.14,3108.0,0.4103679580489702,0.10418423958917289,1.54832813049798,3.557357014946918,1.5827346340201272,3.0,9.0,1.0
511,geo_2,2023-01-09,14.651634313698295,3.14,3108.0,1.0986674538157957,1.1971810551973674,2.0590272544419665,2.683112550501816,0.7539416274509447,6.0,4.0,1.0
512,geo_2,2023-01-16,29.15839361001639,3.14,3108.0,0.022564391260685657,0.14475954274913583,2.2572196508289943,3.7056279279073125,4.217597561756501,3.0,2.0,14.0
513,geo_2,2023-01-23,42.570273909830206,3.14,3108.0,0.48288335757404255,0.3094121463310142,1.8178618311849957,6.229376515904034,6.602124874345943,4.0,10.0,5.0
514,geo_2,2023-01-30,39.1131185109696,3.14,3108.0,1.2382001920220387,1.105232137059276,0.9083405918996168,4.793260867634079,2.862374213309686,9.0,4.0,3.0
515,geo_2,2023-02-06,16.894345393802983,3.14,3108.0,1.0312675470275694,0.9078878853080441,2.3554427025944182,5.303114575103878,5.319743516970567,10.0,4.0,5.0
516,geo_2,2023-02-13,30.44550169754013,3.14,3108.0,0.6018518712499249,0.8386264637222208,2.7944488052250733,5.4520447191630605,5.072429098618879,3.0,11.0,6.0
517,geo_2,2023-02-20,17.534221917786933,3.14,3108.0,1.0275097020298358,3.2320163895251777,0.8950202989810464,6.181861760731654,5.947067273802414,5.0,8.0,8.0
518,geo_2,2023-02-27,31.55623663587145,3.14,3108.0,2.3674149824601587,0.6553440383096778,1.1536444608156664,-3.8900778468587003,8.527612033944651,6.0,13.0,5.0
519,geo_2,2023-03-06,25.22265483163452,3.14,3108.0,0.5844735631509355,1.8444543066045864,0.21286781620902473,-1.807449794146256,5.654516804654569,6.0,2.0,6.0
520,geo_2,2023-03-13,23.530252796818957,3.14,3108.0,1.2837695543833454,0.7178041233095649,0.15820318518402887,3.7466778583598637,8.295063198422152,13.0,2.0,1.0
521,geo_2,2023-03-20,22.131991883604147,3.14,3108.0,0.6193599828975425,0.4889595364198902,2.7406294458953306,5.001115753852458,4.474595996930875,10.0,4.0,5.0
522,geo_2,2023-03-27,35.53274222078986,3.14,3108.0,0.7065149451106225,1.917221542115856,0.9429571323378119,5.062043399729213,5.099918417936943,5.0,5.0,9.0
523,geo_2,2023-04-03,17.254039461855115,3.14,3108.0,1.8767267736904523,0.8269113783045177,0.5968116931504667,1.63516898972149,1.4467973251425497,1.0,0.0,5.0
524,geo_2,2023-04-10,37.836084238512974,3.14,3108.0,1.9494055237932186,0.8367450511668213,0.9135447172889528,6.684504498499598,5.524370563583162,3.0,2.0,14.0
525,geo_2,2023-04-17,47.480069572738145,3.14,3108.0,0.569538088114207,2.149379383367124,1.2975143539549459,6.6518559153557275,10.080027674528726,9.0,5.0,11.0
526,geo_2,2023-04-24,17.595935320854263,3.14,3108.0,1.044022276175348,1.6430545453392926,1.5882249291179367,7.673277602404582,4.802734593708175,0.0,3.0,8.0
527,geo_2,2023-05-01,45.73537340250393,3.14,3108.0,1.2125870464375366,2.5470314969908445,0.9397124663608809,6.013455990247807,10.086030018174124,9.0,8.0,8.0
528,geo_2,2023-05-08,22.383805668194814,3.14,3108.0,1.278081047967944,0.3570474466471095,1.1501152270061292,7.094691297675157,5.357260644591228,0.0,7.0,3.0
529,geo_2,2023-05-15,36.57975316903377,3.14,3108.0,2.5877615237453675,0.3567423982112612,0.13359282563845887,7.438552393850517,9.850029441789758,18.0,10.0,8.0
530,geo_2,2023-05-22,22.07695828390693,3.14,3108.0,1.9967596428198156,0.8512338477663207,1.09600420496977,2.3916872583535693,3.0271662791996015,1.0,5.0,6.0
531,geo_2,2023-05-29,46.83041550177845,3.14,3108.0,0.9548866963066652,1.079121723929535,1.8505306835234383,8.076525776304134,8.031928994846151,11.0,9.0,10.0
532,geo_2,2023-06-05,26.26948412476517,3.14,3108.0,0.16087580940072632,0.011774084105488525,1.0849681370377078,3.205400180837013,5.147621408203128,0.0,12.0,2.0
533,geo_2,2023-06-12,2.145137203516583,3.14,3108.0,0.6064396894498327,0.3730535360419285,2.866683148331627,-0.33625971088478623,5.103824276627915,2.0,7.0,4.0
534,geo_2,2023-06-19,14.358063145338233,3.14,3108.0,1.7574683300614038,0.9899435281309854,2.23800693595844,-0.9975168653608473,1.491840225581697,0.0,1.0,3.0
535,geo_2,2023-06-26,36.2340121311335,3.14,3108.0,0.04059923008514499,0.6843968766141417,1.6234536094243825,3.5287237372423474,8.712685274549038,8.0,11.0,4.0
536,geo_2,2023-07-03,30.863418133130384,3.14,3108.0,1.8906716814313946,1.5129168468277765,1.5412388076882246,4.295004342927978,4.845255338204542,3.0,2.0,10.0
537,geo_2,2023-07-10,36.59185833777031,3.14,3108.0,0.03191788233542203,1.4770680923568653,0.6440485069531936,4.956990628740849,5.091412782885818,16.0,4.0,0.0
538,geo_2,2023-07-17,16.151530983602576,3.14,3108.0,3.5402316207591715,1.9265583009670966,1.5580818806186658,3.2601481189684343,4.338041458332503,2.0,2.0,6.0
539,geo_2,2023-07-24,46.040111404884144,3.14,3108.0,0.11694955374672356,0.9647032603970844,1.2412039642189525,8.968490014404129,8.32006442538881,13.0,10.0,8.0
540,geo_2,2023-07-31,6.792615315298509,3.14,3108.0,2.1277836301278024,1.8811310970996322,2.0329891945199456,3.1439531949061372,-2.938975367758994,1.0,1.0,1.0
541,geo_2,2023-08-07,31.471308789755756,3.14,3108.0,0.07608798418999796,2.412151698298631,0.3804307523072692,1.3112708828230648,4.453575365640544,13.0,5.0,3.0
542,geo_2,2023-08-14,31.126456597671528,3.14,3108.0,0.4640854383338382,1.4307711349456413,0.8501084082668606,1.5274841107557893,7.069200574984597,4.0,9.0,2.0
543,geo_2,2023-08-21,15.29021680071361,3.14,3108.0,0.006036857920391547,0.1784501743968674,0.5482543228490424,5.571181700902993,6.862267245477255,12.0,6.0,4.0
544,geo_2,2023-08-28,27.272004032950363,3.14,3108.0,1.5319746390071913,2.2605688450421493,0.899606496598634,6.369822760534891,4.327181523503698,7.0,6.0,3.0
545,geo_2,2023-09-04,20.739662841990818,3.14,3108.0,0.5996511849865767,0.4723229284664896,1.9132019242521776,4.338972554039325,3.3691458916912884,4.0,1.0,8.0
546,geo_2,2023-09-11,14.292980708850285,3.14,3108.0,3.211304333239493,0.7974558043668976,0.06343293815460682,3.112079999328292,3.0119305056200956,2.0,0.0,6.0
547,geo_2,2023-09-18,23.777625764100655,3.14,3108.0,0.3204069574558559,0.43568209031751104,1.227345950143481,4.8444555333380785,5.9741498156715345,12.0,5.0,2.0
548,geo_2,2023-09-25,49.656779882685576,3.14,3108.0,2.6142495472802274,2.0085972868601036,1.527597382774316,9.657988013879091,7.74768425440859,7.0,15.0,2.0
549,geo_2,2023-10-02,40.430512973563076,3.14,3108.0,0.2760712959413979,0.11962823368045439,0.2032246936936991,7.121150944736167,6.676174845541229,7.0,6.0,11.0
550,geo_2,2023-10-09,26.662986253626748,3.14,3108.0,2.548066801378739,0.9382566985420989,0.5531637463373789,3.7318771430265927,3.720303519378229,10.0,4.0,3.0
551,geo_2,2023-10-16,15.734838666651386,3.14,3108.0,0.8162442697500077,1.8246182196384677,0.31284967454979173,3.2351210368909076,0.25930422544003395,9.0,1.0,0.0
552,geo_2,2023-10-23,36.67252463281534,3.14,3108.0,2.4148741359224224,1.156476256946299,0.7836560217042738,3.43719269812784,10.642024921506959,11.0,0.0,12.0
553,geo_2,2023-10-30,32.03045813205987,3.14,3108.0,1.442846113746739,1.218397073129937,0.6558035435326188,8.69215970230693,2.908890226501271,7.0,7.0,7.0
554,geo_2,2023-11-06,25.539437345230734,3.14,3108.0,0.7472893279583933,0.1311374531340478,1.6563907508593023,5.998000004605284,3.137634029927858,3.0,4.0,6.0
555,geo_2,2023-11-13,34.463433103564064,3.14,3108.0,0.4680061905888382,0.04374157756771724,1.1658635226535372,3.687144714891389,3.384229957679035,8.0,5.0,1.0
556,geo_2,2023-11-20,10.745153467897339,3.14,3108.0,2.329141282745553,0.9516553762201804,0.39189874304831007,3.270890373807487,1.7676785752251896,5.0,5.0,0.0
557,geo_2,2023-11-27,28.353575180794117,3.14,3108.0,1.4038960208359739,2.936712462402552,0.45190552943174733,7.3178958185182745,2.8606768397014104,10.0,4.0,8.0
558,geo_2,2023-12-04,31.077556142653826,3.14,3108.0,1.3822027877852936,1.2050866252318537,2.1615338035591174,5.314226975354022,6.644027205915447,7.0,10.0,0.0
559,geo_2,2023-12-11,40.983439981649916,3.14,3108.0,1.9909091736848452,0.8132908881902208,0.6845172554248828,7.999096935451692,8.809644881060674,6.0,16.0,8.0
560,geo_2,2023-12-18,24.536425571990343,3.14,3108.0,1.8065637678962596,0.16480730980851688,0.05325958904281047,5.9252188057418405,3.3904617372516497,6.0,8.0,5.0
561,geo_2,2023-12-25,50.700260040103444,3.14,3108.0,2.148350580691126,0.08914962236134749,2.4028447401002433,12.714617261460317,13.287895080694032,16.0,10.0,5.0
562,geo_2,2024-01-01,26.807161157103288,3.14,3108.0,1.335844721405313,1.3191184000862823,1.307264780505591,6.549106534193549,5.4602934007677915,6.0,3.0,11.0
563,geo_2,2024-01-08,20.526366563964825,3.14,3108.0,0.6384236257417921,0.7763886163465759,1.2155530537886847,3.9227216177801396,3.705129410228306,2.0,3.0,12.0
564,geo_2,2024-01-15,53.39025735224645,3.14,3108.0,1.56800735922642,1.082611032156201,0.1784654829804725,13.375408555576733,12.397856028230837,16.0,7.0,6.0
565,geo_2,2024-01-22,37.441673957689964,3.14,3108.0,1.0189221038821947,0.9179658468545159,0.04284190172458968,4.2434828192892855,3.691297334858447,8.0,2.0,6.0
566,geo_2,2024-01-29,34.06677435962735,3.14,3108.0,2.013972154112161,0.7302760615500858,1.5887424068075064,-1.4549437171054427,2.0777827515639884,5.0,8.0,3.0
567,geo_2,2024-02-05,24.80191808448963,3.14,3108.0,1.3843234052112452,2.009711854811714,0.0053118723488587705,3.3814924271521325,4.380020376829112,2.0,9.0,2.0
568,geo_2,2024-02-12,30.000859671365095,3.14,3108.0,1.101407146668211,3.171164949318166,1.6620742889997064,4.526304942328331,5.958510228484821,0.0,15.0,5.0
569,geo_2,2024-02-19,35.57657404227621,3.14,3108.0,1.1005812087289633,1.5391612741141967,1.08617684238012,8.960726672901165,4.24892549313282,2.0,3.0,9.0
570,geo_2,2024-02-26,23.253290089901125,3.14,3108.0,3.19089801323984,1.9836361957891795,0.9143850457695029,3.1881234525453506,0.9075045052367874,8.0,4.0,1.0
571,geo_2,2024-03-04,6.374415716829135,3.14,3108.0,1.2523314313845213,0.6092020039189865,2.2098501264103048,-1.039517110612318,2.5133676985019417,5.0,1.0,0.0
572,geo_2,2024-03-11,5.234490171746225,3.14,3108.0,0.40610477139101087,0.6047385298609871,2.458714749675994,2.6227809988470225,2.6934320577814854,4.0,0.0,6.0
573,geo_2,2024-03-18,9.793563088128314,3.14,3108.0,3.1531197925705827,1.4683049076895918,1.1127379412357372,2.8732454680492023,3.7774307601954296,8.0,1.0,2.0
574,geo_2,2024-03-25,29.307091970290067,3.14,3108.0,1.6572676903047774,0.35294647361724074,1.1712435451522125,2.2763890591659397,3.2628778537960663,13.0,0.0,2.0
575,geo_2,2024-04-01,27.726732564184413,3.14,3108.0,1.038908705856215,1.6265642507453606,0.5579985281833963,9.265049690418465,2.916697437790794,6.0,8.0,4.0
576,geo_2,2024-04-08,3.995789730495975,3.14,3108.0,0.49296523023466254,1.8449956030008372,0.32440617236993696,1.9298157077583846,1.1243085309207503,7.0,3.0,0.0
577,geo_2,2024-04-15,58.39886938076688,3.14,3108.0,0.0066386245768645935,3.042072149826954,1.0381180001794004,12.093400253449774,13.253605742496276,12.0,17.0,13.0
578,geo_2,2024-04-22,37.56637900737976,3.14,3108.0,0.42108186005679216,0.6923704374741084,1.7293463462804262,5.941017143131893,6.109814144440767,6.0,14.0,7.0
579,geo_2,2024-04-29,20.126066968883396,3.14,3108.0,1.6991361537186938,0.701240399430064,0.10223019090709062,3.315439982949357,5.300096554594182,3.0,7.0,5.0
580,geo_2,2024-05-06,9.759017588733299,3.14,3108.0,0.975450576357621,0.16414393251837867,0.057906411126884105,2.5407775263561008,2.60265587738165,0.0,1.0,9.0
581,geo_2,2024-05-13,15.41577927623611,3.14,3108.0,0.8967872485382924,0.05139039866006456,1.2466489552524462,-0.8321724897522023,1.185377509437921,4.0,8.0,3.0
582,geo_2,2024-05-20,41.76368046452171,3.14,3108.0,1.6079925094063974,0.1603675528268086,0.36824509533839067,6.355433323646372,9.151867073492522,6.0,4.0,15.0
583,geo_2,2024-05-27,51.43762826348519,3.14,3108.0,2.561279598955807,0.059729764042795175,0.34005729489766234,6.3642108167609255,2.7543217464177503,4.0,5.0,12.0
584,geo_2,2024-06-03,39.0677255559484,3.14,3108.0,1.2130171674298873,1.599369372522297,0.7436831063103573,3.3089831412877606,5.885801295068823,10.0,2.0,9.0
585,geo_2,2024-06-10,15.313694861920979,3.14,3108.0,1.4607943277012556,0.599013842103599,0.02882933517560926,1.7592684747841518,5.006448070511675,6.0,3.0,5.0
586,geo_2,2024-06-17,18.52885095115833,3.14,3108.0,2.4263168607870274,3.488441614331128,2.6959695330141695,5.123003176925888,3.649511648472542,11.0,1.0,7.0
587,geo_2,2024-06-24,5.0794000070419,3.14,3108.0,1.1418066391534545,2.8334353618156785,1.3557035157239845,0.8613510771480617,1.3129679321945125,5.0,4.0,1.0
588,geo_2,2024-07-01,34.1726761194664,3.14,3108.0,0.5227137295967706,1.4663795743819787,0.905607493588815,4.77752610319267,2.531920870049353,6.0,11.0,10.0
589,geo_2,2024-07-08,46.88509244197448,3.14,3108.0,0.016881816254292303,0.10167802856798402,1.802051738740516,6.091178187185713,6.1003479853877565,8.0,1.0,14.0
590,geo_2,2024-07-15,13.804477251083512,3.14,3108.0,0.846531981664673,1.604136740442684,0.6295836027484383,1.7134667430475155,4.178250668246293,6.0,0.0,4.0
591,geo_2,2024-07-22,37.841846753121324,3.14,3108.0,1.121176444902436,0.8388466037584985,2.96676397193474,6.22350595192831,5.278935913763917,9.0,5.0,9.0
592,geo_2,2024-07-29,22.65405725821353,3.14,3108.0,0.8037660350564579,1.086583180165419,2.419255045910951,4.134759708395159,2.617137513148865,11.0,7.0,1.0
593,geo_2,2024-08-05,21.47387137364158,3.14,3108.0,1.9341797484997247,0.3915052694042196,1.869006342818761,6.232949927768865,7.932381821211878,6.0,5.0,14.0
594,geo_2,2024-08-12,33.044725218005965,3.14,3108.0,1.1841812647035463,0.6583219024041194,1.0242909141377803,2.785813431816079,5.895512375505939,3.0,4.0,2.0
595,geo_2,2024-08-19,43.245605645998985,3.14,3108.0,2.2798120206280217,0.11403351795904715,1.400885679104121,7.336964224853982,5.037681582748471,7.0,7.0,11.0
596,geo_2,2024-08-26,23.065437224772438,3.14,3108.0,0.9903427634670916,0.7971646153956184,0.1977468282691892,5.180134518108271,5.840856509830961,5.0,4.0,3.0
597,geo_2,2024-09-02,32.9178599117767,3.14,3108.0,1.1932135532336965,2.297342089092891,2.00133101734673,6.025661559973463,2.5075528718922273,8.0,3.0,5.0
598,geo_2,2024-09-09,7.903436655848332,3.14,3108.0,1.597212504403425,0.18472433886354145,2.801213990808535,1.7122168108433518,3.050703884642267,0.0,2.0,5.0
599,geo_2,2024-09-16,19.524199304603357,3.14,3108.0,1.2152404676396116,0.006365521678550312,0.817095019143049,-0.28479119486901006,2.729827412934411,6.0,3.0,6.0
600,geo_2,2024-09-23,31.448242461831125,3.14,3108.0,1.8962484253561593,1.007617498318158,1.886864686582761,3.1863043539891196,4.39208781490176,9.0,4.0,12.0
601,geo_2,2024-09-30,22.972746473232544,3.14,3108.0,2.1036939574621503,1.4005306845987062,0.14229737695310596,2.730694912300389,6.759921611383625,12.0,3.0,2.0
602,geo_2,2024-10-07,7.874346210865847,3.14,3108.0,1.1354546631899805,1.045165855938831,2.8593463338516285,2.451838415630684,1.8758645708191013,3.0,4.0,3.0
603,geo_2,2024-10-14,9.536680999154626,3.14,3108.0,0.6263219378268301,0.8651775489056459,0.4159064532050807,1.831149705088991,4.599836687348148,9.0,3.0,4.0
604,geo_2,2024-10-21,20.669829524471105,3.14,3108.0,1.335105620195999,1.437564359199356,2.11492455949028,3.1735057197428747,6.397869511937641,10.0,1.0,1.0
605,geo_2,2024-10-28,35.13384600085843,3.14,3108.0,1.0137484873355336,0.8447011636280461,0.6388868652601338,6.365009102762231,3.4093964809385424,2.0,18.0,1.0
606,geo_2,2024-11-04,19.07363600642324,3.14,3108.0,1.6089623416545242,0.5914478754580315,1.0032222164431557,-0.05497483479597154,2.974893301645017,2.0,1.0,1.0
607,geo_2,2024-11-11,13.550449763490498,3.14,3108.0,0.05747364780153008,0.4440149681210327,1.026738382674637,3.8688720478028626,6.38905409557771,4.0,9.0,4.0
608,geo_2,2024-11-18,8.70307132426241,3.14,3108.0,1.1834502535815763,0.5292575018172727,1.272796389530264,-0.133769683593431,2.9096308739116115,0.0,2.0,5.0
609,geo_3,2021-01-04,,,,,,,,,5.0,13.0,5.0
610,geo_3,2021-01-11,,,,,,,,,5.0,0.0,3.0
611,geo_3,2021-01-18,,,,,,,,,3.0,3.0,0.0
612,geo_3,2021-01-25,15.12804197599758,3.14,3234.0,1.8179776072548057,0.7210857248967601,2.431567757449291,3.879489426300947,4.037567649005702,8.0,4.0,4.0
613,geo_3,2021-02-01,3.634238236491727,3.14,3234.0,2.4622141707804195,0.5712979344141711,0.3621594435264157,7.455622094709327,4.4928381557353365,4.0,7.0,7.0
614,geo_3,2021-02-08,27.84011937929898,3.14,3234.0,0.6641729851661735,0.8734306683606101,0.6365622198839487,4.3253724878188375,3.9662871316552444,1.0,10.0,2.0
615,geo_3,2021-02-15,4.211919621878663,3.14,3234.0,1.7790512201329916,0.5096616060682988,0.7226086082568901,4.620562492756877,0.945476502235296,5.0,4.0,2.0
616,geo_3,2021-02-22,33.523363320945556,3.14,3234.0,1.9687443931111455,0.2696429044420401,0.2376384632723907,6.535043257327868,6.9186884546890175,6.0,14.0,5.0
617,geo_3,2021-03-01,14.522485662692407,3.14,3234.0,0.4469403347558085,3.6205738460182393,0.2525268219346206,3.069522861712654,6.564167793677343,3.0,7.0,6.0
618,geo_3,2021-03-08,44.95491514756122,3.14,3234.0,0.30034683221833913,0.19614959596848003,0.2257049195131955,3.8647527130013417,4.766473396191251,5.0,3.0,12.0
619,geo_3,2021-03-15,0.28119068672403147,3.14,3234.0,0.7306102215487598,1.8253722320875148,0.7016768310041663,3.1251409866172835,2.7394418369090543,7.0,2.0,4.0
620,geo_3,2021-03-22,0.026683242865453538,3.14,3234.0,0.0771766850031721,0.4513384981910251,1.0218573582198713,5.134081724563729,0.9011262655431456,1.0,2.0,2.0
621,geo_3,2021-03-29,3.9090467257986425,3.14,3234.0,1.0425390740297906,2.5309323510288246,1.0924477354698086,3.00732947586526,3.4112455413317533,1.0,9.0,4.0
622,geo_3,2021-04-05,24.590300972319966,3.14,3234.0,0.9009916887159226,0.050653836587489565,0.6940474249016081,4.365819152390379,3.7513462639788466,8.0,2.0,5.0
623,geo_3,2021-04-12,20.4110122443126,3.14,3234.0,0.561525541965394,0.6298358354862974,0.040744607359411766,4.206827167877584,3.4380558004344355,1.0,9.0,4.0
624,geo_3,2021-04-19,0.7954374300277093,3.14,3234.0,1.5383296032761768,0.8575545824906307,0.7996465199950126,1.1122674373173271,4.1439214049467274,1.0,3.0,6.0
625,geo_3,2021-04-26,29.26923541902651,3.14,3234.0,0.7140461160489964,1.493644087524864,1.4870153259803796,5.261505908465341,0.9119652363245065,1.0,5.0,3.0
626,geo_3,2021-05-03,37.348734242665266,3.14,3234.0,0.1608705971577863,1.9901213838791936,0.36475823008243236,5.230386194165723,4.482689001824406,10.0,8.0,7.0
627,geo_3,2021-05-10,54.652500966483416,3.14,3234.0,0.9781300912109201,0.7287926601098361,0.3171747888057943,8.786997051004576,4.749979684876214,2.0,7.0,14.0
628,geo_3,2021-05-17,2.603621612386712,3.14,3234.0,1.1897026120799958,2.7025701522417913,1.0676342300669197,-1.4455107989089662,5.802179654218211,1.0,6.0,3.0
629,geo_3,2021-05-24,8.890643207734126,3.14,3234.0,0.5369782458909491,1.4470241568856783,1.105719995467155,3.208743821964369,8.215849167282606,12.0,3.0,9.0
630,geo_3,2021-05-31,45.59788024877127,3.14,3234.0,1.0277621316255015,0.5744577872285519,2.4219755592924646,6.202743599389868,6.546085505651016,4.0,14.0,3.0
631,geo_3,2021-06-07,9.496539501663323,3.14,3234.0,1.4563633634807853,0.4713293410645114,0.8919961632190421,4.511902053227543,4.98023717548993,8.0,6.0,4.0
632,geo_3,2021-06-14,30.841732288814132,3.14,3234.0,0.25913329579592737,0.39170884991850496,0.359274275809801,1.402919273139731,7.440526610315107,13.0,3.0,6.0
633,geo_3,2021-06-21,12.340838761774641,3.14,3234.0,0.13431159372222745,1.7772769637679553,0.7089585367269742,7.585894969941108,6.497014755128101,10.0,5.0,4.0
634,geo_3,2021-06-28,14.961009833095249,3.14,3234.0,1.5541275783267698,0.32987410227270353,0.9396375056076613,-0.919513596879483,0.9189663240515498,4.0,1.0,5.0
635,geo_3,2021-07-05,31.046963013256708,3.14,3234.0,0.2889594032088888,1.7196681705373318,0.7515806932949618,4.214504453931436,5.3600312740465865,8.0,5.0,4.0
636,geo_3,2021-07-12,42.463455788776265,3.14,3234.0,0.26912641404861415,0.6417032288097841,1.2756665493407744,4.6267050956874005,3.9985991809993706,3.0,4.0,11.0
637,geo_3,2021-07-19,20.416384945963365,3.14,3234.0,0.2916149476618929,0.9842207828790048,0.5082698919864723,3.9273123117917033,4.36749173671407,5.0,5.0,3.0
638,geo_3,2021-07-26,31.408151498025084,3.14,3234.0,1.954189580898765,1.544144752358008,1.4472120874548315,7.2261567216902085,9.324834486305171,12.0,5.0,12.0
639,geo_3,2021-08-02,36.84980395849566,3.14,3234.0,0.38387887667652076,1.4662900435501895,2.714831608676043,-4.400881697595546,1.6251231175566683,6.0,7.0,6.0
640,geo_3,2021-08-09,42.454262537654245,3.14,3234.0,0.16781396584993802,1.1723391392291889,0.6492169744171321,4.442182027033871,4.116958922817607,12.0,3.0,4.0
641,geo_3,2021-08-16,28.087848667331627,3.14,3234.0,2.3985620921255357,0.6020879014091586,1.7825788808419776,5.731802161722307,7.0927636738321755,5.0,3.0,11.0
642,geo_3,2021-08-23,41.21918464501809,3.14,3234.0,0.723228250716323,2.7975393871259047,0.6431284719744015,8.13177158497703,6.649870690788156,3.0,15.0,10.0
643,geo_3,2021-08-30,17.204872164008655,3.14,3234.0,1.5456573234700275,1.1508182063325938,0.7445292138122306,1.9333503097235818,5.8484991337216075,10.0,8.0,0.0
644,geo_3,2021-09-06,18.438106741838947,3.14,3234.0,2.6857923026593036,0.6480462063661798,1.2987136599920088,0.5334169061757859,6.677165289952071,3.0,8.0,8.0
645,geo_3,2021-09-13,7.591722517464033,3.14,3234.0,1.9106456722299703,0.9701438783636337,0.8818292156334082,3.9595403505228597,2.3503407065900204,12.0,3.0,1.0
646,geo_3,2021-09-20,43.89967725324145,3.14,3234.0,0.8573122879265349,0.227636420410408,1.0381273840949345,5.510822762381084,5.062219648357799,9.0,1.0,9.0
647,geo_3,2021-09-27,26.2957999843605,3.14,3234.0,1.5127175234723986,1.0685992274806606,0.7277238988549194,5.5120470236684165,5.39758913800006,11.0,7.0,3.0
648,geo_3,2021-10-04,53.30712181145243,3.14,3234.0,0.5102749776269733,0.7207033307216278,2.2577442174960383,5.253923084263003,5.800233202376104,5.0,8.0,5.0
649,geo_3,2021-10-11,8.90258692078881,3.14,3234.0,1.0866349794205425,1.0400714565477756,0.6722450827035833,5.385290726206653,6.546493262893975,16.0,0.0,0.0
650,geo_3,2021-10-18,24.381637476816287,3.14,3234.0,2.455807951836843,1.0554922254438028,2.484925598699954,2.0088451221418744,6.697909443445761,0.0,2.0,6.0
