,geo,time,kpi,revenue_per_kpi,population,control_0,control_1,reach_0,reach_1,frequency_0,frequency_1,rf_spend_0,rf_spend_1
455,geo_2,2021-12-13,10401.486484364204,3.14,3108.0,2310.323018337614,2312.5409068223444,2918.0,2860.0,1.0874654880811327,4.0067364651965525,1.9304084961111163,0.82468359767298
456,geo_2,2021-12-20,10618.40199916927,3.14,3108.0,2359.3561553589475,2358.9354886171395,3103.0,2795.0,8.152191337078023,7.236618065289809,0.42191987164043687,2.9979560797500047
457,geo_2,2021-12-27,10746.192048519408,3.14,3108.0,2391.6522343985876,2387.5937165985206,2877.0,3097.0,3.1331082969830772,7.837230750251175,0.1434506917657905,0.5415873996717875
458,geo_2,2022-01-03,10755.930774706183,3.14,3108.0,2387.764452528448,2388.920765807041,2994.0,2974.0,2.723237259888052,1.6803132570365606,3.594424587768152,0.5959677061490629
459,geo_2,2022-01-10,10823.964935420472,3.14,3108.0,2407.9717748724293,2407.8882847040713,3035.0,2985.0,4.764083032471891,2.2361278822729567,0.4617326882614081,0.3165602332113182
460,geo_2,2022-01-17,10788.509298246518,3.14,3108.0,2398.7975852886125,2395.737761040317,2870.0,3128.0,3.493433610815451,9.380376730030939,1.367544896022269,1.1903115575939398
461,geo_2,2022-01-24,11079.950041240469,3.14,3108.0,2461.693912716142,2462.8628900824383,3133.0,3021.0,9.625070264434076,4.026662818889799,0.14827080274641002,2.8227236001279596
462,geo_2,2022-01-31,11223.463012295904,3.14,3108.0,2495.756344208792,2494.9794566911355,3005.0,3234.0,3.2256700771600513,14.69812403010029,0.4784203220066269,0.184686590411552
463,geo_2,2022-02-07,10701.28366864388,3.14,3108.0,2377.2545801249503,2377.746751868066,2972.0,2974.0,1.617835774920814,1.7021150908298028,1.9606933984606596,2.3290628465396823
464,geo_2,2022-02-14,11126.011483775525,3.14,3108.0,2478.2574442877576,2464.8095498508324,3036.0,3147.0,4.822406246202528,10.356609780711691,0.18250690238377354,0.4013472930393105
465,geo_2,2022-02-21,11047.476301349487,3.14,3108.0,2453.261354842161,2452.698162708558,3159.0,2974.0,10.963853772087418,1.7071368416161437,2.0304382674156045,1.0473236130579617
466,geo_2,2022-02-28,10618.606713592326,3.14,3108.0,2357.4932598252603,2357.211178425229,3031.0,2862.0,4.541656229796726,3.890417335320386,0.2266216593966155,1.9674461500502352
467,geo_2,2022-03-07,10589.953614170763,3.14,3108.0,2357.265797161597,2349.328928265126,2969.0,2916.0,1.4401194604189353,1.2014519773965322,0.9446474519776105,0.7360626514073121
468,geo_2,2022-03-14,10925.65214771124,3.14,3108.0,2427.6959131861113,2427.3459438006835,2899.0,3168.0,2.0341587614949193,11.407883581336637,1.3528166064943783,0.8472255764545913
469,geo_2,2022-03-21,10564.150092431566,3.14,3108.0,2349.2614401269298,2344.7667319428183,2921.0,2947.0,0.9614333090307245,0.34197045994272557,0.2986867221630902,2.2760753460061878
470,geo_2,2022-03-28,11094.599276188363,3.14,3108.0,2466.6416820620198,2466.8674587668197,3037.0,3130.0,4.829243939584291,9.489126334867928,2.3250140528868153,1.2053325637779597
471,geo_2,2022-04-04,11382.19177645936,3.14,3108.0,2528.826157197071,2531.4988472431523,3048.0,3276.0,5.405575631944178,16.79677557010791,1.0451340154320103,3.339624806020058
472,geo_2,2022-04-11,10841.288991898307,3.14,3108.0,2406.8612195335963,2412.038505731606,2993.0,3026.0,2.626660108744252,4.29358220114873,0.7235671549841628,0.7404230181659606
473,geo_2,2022-04-18,11100.808032061736,3.14,3108.0,2470.378297559815,2470.2235723316207,3028.0,3144.0,4.378003369920282,10.175246933945772,1.3644812492405056,2.4713219561423383
474,geo_2,2022-04-25,10874.429847602643,3.14,3108.0,2418.067880848403,2410.906492475465,3051.0,2988.0,5.536194755548076,2.4188514980642544,2.592770754417484,0.7414273683232288
475,geo_2,2022-05-02,10690.965817114444,3.14,3108.0,2371.1518772460636,2372.1953725362614,2905.0,3024.0,1.7374429745343978,4.222217279808163,1.3083312459593452,0.37808346706407714
476,geo_2,2022-05-09,10982.561083531285,3.14,3108.0,2440.417731819612,2441.1776174863776,3140.0,2959.0,10.006724156459798,0.9480910317106472,0.6880238920837871,0.1597096045206935
477,geo_2,2022-05-16,10948.035669117606,3.14,3108.0,2431.0650871570974,2430.951742495625,3053.0,3025.0,5.644718092082911,4.230738943424221,0.006831752298983806,2.681576716267328
478,geo_2,2022-05-23,10811.362759554646,3.14,3108.0,2404.3342597009364,2400.5771383820584,3086.0,2920.0,7.317598291906573,1.0237687031893463,0.20771333819385507,0.4683940919885451
479,geo_2,2022-05-30,10989.608217666433,3.14,3108.0,2442.8143281022476,2442.8196836249044,3235.0,2872.0,14.733235152632808,3.3958055351412915,1.3658487879168582,2.2978252669735855
480,geo_2,2022-06-06,10910.221288990551,3.14,3108.0,2423.4662322029494,2422.277739601656,2963.0,3094.0,1.1722445500698135,7.690462704528228,1.4811151263888354,3.759355114021582
481,geo_2,2022-06-13,11006.675090438514,3.14,3108.0,2445.270839293046,2446.223330771906,3030.0,3083.0,4.483665862470566,7.149930795405516,0.9253320217488504,1.2587164402297462
482,geo_2,2022-06-20,10699.83638824304,3.14,3108.0,2377.2131420899477,2380.036400288568,2950.0,2993.0,0.5194883300871882,2.6259750865982947,1.2756006739840564,2.4350493867891547
483,geo_2,2022-06-27,11082.187158436293,3.14,3108.0,2459.49600752513,2459.4511498141414,3001.0,3157.0,3.061159918194087,10.846298072679522,1.5072389511096151,0.8837702996128509
484,geo_2,2022-07-04,11062.278455497888,3.14,3108.0,2456.674789933058,2457.834565186699,3069.0,3080.0,6.452145121915245,6.983360541823357,0.05251140509312047,1.2444434559616326
485,geo_2,2022-07-11,10849.984526221566,3.14,3108.0,2405.1678280403853,2410.310104048764,2934.0,3097.0,0.2896304626839763,7.844413192815254,2.4013448312919596,0.5896182063421294
486,geo_2,2022-07-18,11083.616740004496,3.14,3108.0,2464.0699013109966,2464.8877457970148,3023.0,3139.0,4.1279083178440175,9.945726578389637,1.5289436184165823,1.2461477886848442
487,geo_2,2022-07-25,11112.156416803437,3.14,3108.0,2469.3071284247694,2464.119866531201,3201.0,2969.0,13.07030077459234,1.4661711198649772,1.8635196583813145,0.1952462593621307
488,geo_2,2022-08-01,10584.223163775785,3.14,3108.0,2351.4465362417004,2353.6983983110986,2959.0,2914.0,0.9684843477746874,1.320224955511848,3.3466470305265617,0.27916110702825825
489,geo_2,2022-08-08,10709.959153673084,3.14,3108.0,2378.622757426262,2383.563221812966,2986.0,2962.0,2.282102441418397,1.089872755248082,0.6344489100139628,1.9380925409056455
490,geo_2,2022-08-15,10853.63935481393,3.14,3108.0,2409.402826500871,2414.8247416942327,3036.0,2986.0,4.797521997855051,2.27716591533132,1.2967331724941134,1.8299861590811033
491,geo_2,2022-08-22,10936.529564218064,3.14,3108.0,2429.2192207824414,2426.293409782648,2964.0,3106.0,1.192003596091901,8.322925680639258,0.5038976660174377,0.9251950173196589
492,geo_2,2022-08-29,10703.572365142452,3.14,3108.0,2379.6293508197186,2381.261281284719,2906.0,3043.0,1.6894011557572588,5.165539765756718,1.0122319836388174,2.5692596145359046
493,geo_2,2022-09-05,10854.73148862164,3.14,3108.0,2412.487442521047,2412.2944173517194,2959.0,3072.0,0.9702913640575828,6.621842524349822,1.6904290243830489,1.7966721083646715
494,geo_2,2022-09-12,10994.793721661903,3.14,3108.0,2444.4324820138927,2443.134606044957,3139.0,2970.0,9.926307733611152,1.4845087328796365,0.34207390746320476,1.9688826385630507
495,geo_2,2022-09-19,10913.80388721576,3.14,3108.0,2424.861538096014,2425.937003487046,3044.0,3018.0,5.205164536365757,3.8939643286658994,1.2255816635688035,2.3891453156779274
496,geo_2,2022-09-26,10695.53736171146,3.14,3108.0,2376.7477875963787,2377.548607739466,2920.0,3024.0,0.997111997715483,4.203937548709693,3.014060154918468,0.6932342239729954
497,geo_2,2022-10-03,10933.446504570831,3.14,3108.0,2429.5146248937153,2428.8458928493746,3029.0,3041.0,4.445602526394061,5.064354102230873,0.5936968695549374,0.13595500889763046
498,geo_2,2022-10-10,10778.56327269681,3.14,3108.0,2393.8042365288943,2393.1482842366277,2980.0,3009.0,2.008005515899771,3.470961501550733,0.8564204882836794,0.6179745510496164
499,geo_2,2022-10-17,10531.362437906208,3.14,3108.0,2338.834519817069,2339.6012110829106,2885.0,2964.0,2.7380547242156767,1.2094296226007164,1.35950439957101,0.855433183066264
500,geo_2,2022-10-24,11056.636947952138,3.14,3108.0,2457.7360902919454,2456.6272230179375,3056.0,3089.0,5.77981339854899,7.462369436657651,0.6384007192183803,2.0645851361278518
501,geo_2,2022-10-31,10740.880414769106,3.14,3108.0,2385.345563520164,2382.48744601064,2958.0,3010.0,0.8884258793736466,3.5235701471664216,0.06211976884854831,1.4331079531513438
502,geo_2,2022-11-07,10877.005632555805,3.14,3108.0,2418.5780906944287,2417.068017364486,3023.0,3020.0,4.140266625620336,4.007399733522164,0.5940582728115166,1.7243685048699644
503,geo_2,2022-11-14,10556.867194984346,3.14,3108.0,2342.883756376785,2348.9344083001633,3054.0,2818.0,5.703867926501951,6.090388151917848,2.3852615467222305,0.6969017465759273
504,geo_2,2022-11-21,10845.791483105539,3.14,3108.0,2410.185991136953,2406.1748278050686,2995.0,3024.0,2.753379649262137,4.195168006233825,1.4410329072731514,1.1787928657331799
505,geo_2,2022-11-28,10919.270353114964,3.14,3108.0,2428.5641875199244,2426.3660989331725,2900.0,3167.0,2.0016517447685267,11.36992853505355,0.20057760045690343,1.2407875097419385
506,geo_2,2022-12-05,11108.109051091227,3.14,3108.0,2469.0939263723717,2468.945234822041,3016.0,3156.0,3.80779633619084,10.817023725144647,1.2891205052788122,1.4128708204461746
507,geo_2,2022-12-12,10487.458638675325,3.14,3108.0,2333.3762373053214,2332.1555754030805,2921.0,2909.0,0.9526151091653858,1.5365006076266354,0.8016011031799543,1.0941923003101466
508,geo_2,2022-12-19,10532.833561551697,3.14,3108.0,2339.405099617893,2339.080124537354,3022.0,2832.0,4.12126110482841,5.393441814143284,0.1476109448431353,0.6418859245201433
509,geo_2,2022-12-26,10851.257606107285,3.14,3108.0,2408.7474592933436,2408.3208331707992,3021.0,3010.0,4.074827953130468,3.4860961600145903,1.5559626797097978,1.8924738873315303
510,geo_2,2023-01-02,11115.410536537942,3.14,3108.0,2468.8906903482803,2466.9160679673537,3102.0,3070.0,8.078326407710506,6.505206705825485,0.5776851758747292,1.1047140294332842
511,geo_2,2023-01-09,10513.193464021846,3.14,3108.0,2338.9497792171687,2337.0206082941177,2958.0,2890.0,0.9126132505748301,2.4874832738512236,1.2280533251240673,1.2014799467044328
512,geo_2,2023-01-16,10957.349745652155,3.14,3108.0,2435.438961261241,2435.95093089509,3171.0,2921.0,11.561526106716483,0.9605751028257501,1.54077358530039,0.8180776303835695
513,geo_2,2023-01-23,10420.976713773554,3.14,3108.0,2315.9627098492374,2316.3354582076795,2895.0,2892.0,2.2276227853473287,2.4242802973072255,0.9506759298524274,1.2390336012467649
514,geo_2,2023-01-30,10910.015375662546,3.14,3108.0,2424.5265942009673,2422.595707546643,3112.0,2948.0,8.586526577683323,0.40549897787573963,0.00033034895370542827,2.67398570701071
515,geo_2,2023-02-06,10683.044750489371,3.14,3108.0,2375.836447908437,2375.8530768503038,2925.0,3014.0,0.768522330903004,3.6884491295167368,1.161559267238168,2.5634047450289295
516,geo_2,2023-02-13,10644.742078767553,3.14,3108.0,2364.5187113858296,2364.1390957652857,2979.0,2932.0,1.9652764472135449,0.3904773039312346,0.2094769781669228,0.09269987847467298
517,geo_2,2023-02-20,11119.764034556094,3.14,3108.0,2473.3818617607317,2473.147067273803,3075.0,3107.0,6.769957334892398,8.326577460489974,1.2242522209656819,0.6786883628286566
518,geo_2,2023-02-27,11111.710131345255,3.14,3108.0,2460.1099221531413,2472.527612033945,3099.0,3077.0,7.926587544699334,6.834598348305995,1.2149655906260934,1.097219232002918
519,geo_2,2023-03-06,10546.310546554709,3.14,3108.0,2339.2592168725205,2346.7211834713216,3040.0,2822.0,5.013127655650176,5.879439999809144,2.015665281542101,1.701041341165097
520,geo_2,2023-03-13,11150.614409872622,3.14,3108.0,2478.2800111916936,2482.8283965317555,3167.0,3030.0,11.346254031884843,4.5099460517877645,0.5825226501149661,0.09749665477024472
521,geo_2,2023-03-20,11121.920036334694,3.14,3108.0,2468.734449087186,2468.2079293302645,3061.0,3111.0,6.040782138003207,8.574811614737012,2.7123052213432963,0.20788497943484996
522,geo_2,2023-03-27,11139.465019956135,3.14,3108.0,2473.9953767330626,2474.03325175127,3143.0,3042.0,10.166762514409958,5.091990056545963,0.04552455706946579,0.08485605946144514
523,geo_2,2023-04-03,10767.583554245097,3.14,3108.0,2393.6351689897215,2393.4467973251426,3044.0,2940.0,5.177730796478269,0.0038786127014027727,2.1173053155366643,0.4810997955751479
524,geo_2,2023-04-10,10664.748689524202,3.14,3108.0,2368.817837831833,2367.6577038969167,3003.0,2915.0,3.165448755693801,1.2708063040717725,0.24629553381939917,1.1376898259033474
525,geo_2,2023-04-17,10524.717363380318,3.14,3108.0,2335.585189248689,2339.013361007862,2928.0,2911.0,0.5997026607094735,1.4678720115709565,0.793055289442709,0.32190453921375306
526,geo_2,2023-04-24,10977.339523057557,3.14,3108.0,2440.339944269071,2437.4694012603745,2984.0,3105.0,2.219880545013563,8.245465939600052,1.7539914669784795,2.065315492097995
527,geo_2,2023-05-01,11407.869356221496,3.14,3108.0,2533.746789323581,2537.8193633515075,3317.0,3019.0,18.854873866450898,3.9474981877395674,1.985317508939867,1.766919669661199
528,geo_2,2023-05-08,10784.414736024404,3.14,3108.0,2400.8280246310087,2399.0905939779245,2865.0,3126.0,3.7420654387805996,9.324916649281281,1.402625531130035,0.7758879999618289
529,geo_2,2023-05-15,10620.859817934292,3.14,3108.0,2359.4385523938504,2361.8500294417895,2970.0,2934.0,1.4960806176198644,0.30304296988495993,2.6692508063769687,1.301989210357553
530,geo_2,2023-05-22,10618.49369713814,3.14,3108.0,2357.991687258354,2358.6271662791996,3021.0,2876.0,4.049247389615276,3.2031229977811373,1.6081564276006415,2.1149623229474024
531,geo_2,2023-05-29,10838.847738702663,3.14,3108.0,2405.2765257763044,2405.2319289948464,3022.0,2991.0,4.112315820043034,2.5581223840042253,2.433352502881992,1.4183980113091925
532,geo_2,2023-06-05,10889.50022959247,3.14,3108.0,2418.672066847504,2420.6142880748703,3010.0,3038.0,3.4918895340773783,4.907081271045854,1.4355461592956535,0.4007757225402806
533,geo_2,2023-06-12,10808.813073405892,3.14,3108.0,2399.7970736224484,2405.2371576099613,3007.0,3002.0,3.337461286204034,3.0816904205644624,1.0330897511387602,0.1458387391856455
534,geo_2,2023-06-19,10922.835256699578,3.14,3108.0,2425.9358164679725,2428.425173558915,3028.0,3042.0,4.421572594989723,5.077003130855634,0.2800594678581053,0.10642559768580873
535,geo_2,2023-06-26,10358.03557310428,3.14,3108.0,2298.995390403909,2304.179351941216,2897.0,2857.0,2.1574123015762883,4.149956293427242,0.8439761090027127,2.0490931879200103
536,geo_2,2023-07-03,10534.068578181525,3.14,3108.0,2340.695004342928,2341.2452553382045,2994.0,2857.0,2.691809739138926,4.163677449670541,4.17097477329018,1.1894996375479134
537,geo_2,2023-07-10,10987.845926042988,3.14,3108.0,2440.823657295408,2440.9580794495528,3009.0,3094.0,3.4376573546083544,7.69373437841155,0.34841308775612,2.264983329856256
538,geo_2,2023-07-17,10726.579027598102,3.14,3108.0,2382.9934814523017,2384.071374791666,3061.0,2895.0,6.03555835958023,2.240852034127366,0.6992161235239729,0.339391406023008
539,geo_2,2023-07-24,10696.801531397108,3.14,3108.0,2379.5018233477376,2378.853397758722,2914.0,3033.0,1.3013122597875943,4.641506475003776,1.2098494779230553,0.2406245995562275
540,geo_2,2023-07-31,10660.036897344686,3.14,3108.0,2373.5439531949064,2367.4610246322413,2960.0,2968.0,0.99351097433245,1.4167235247394654,1.2224631640086068,0.911624476800845
541,geo_2,2023-08-07,10728.778147334553,3.14,3108.0,2380.111270882823,2383.2535753656407,3060.0,2901.0,5.98453240623977,1.9364334672882624,1.0983779068154758,1.3814162542091708
542,geo_2,2023-08-14,10583.823704439812,3.14,3108.0,2349.5274841107557,2355.0692005749847,2960.0,2920.0,0.9938264504440877,1.0004123804230058,1.0674922572408068,1.0163380841128924
543,geo_2,2023-08-21,10456.959940151144,3.14,3108.0,2323.7045150342365,2324.995600578811,2896.0,2914.0,2.215647490176778,1.2853909433558233,1.2843145189979446,1.415400626171127
544,geo_2,2023-08-28,10932.592693111092,3.14,3108.0,2431.3031560938684,2429.2605148568373,3068.0,3005.0,6.387310846732058,3.2591019474121077,0.0314824603152577,0.4299912586854484
545,geo_2,2023-09-04,10601.009570546144,3.14,3108.0,2356.4723058873724,2355.5024792250247,2912.0,2977.0,1.3958031441753747,1.8444919620350173,0.9383619478277853,0.43273548993410804
546,geo_2,2023-09-11,10367.74160704349,3.14,3108.0,2306.1787466659953,2306.078597172287,2836.0,2927.0,5.1940365356108895,0.6665640379183282,1.0875314709216708,1.93874687568231
547,geo_2,2023-09-18,11162.639453129548,3.14,3108.0,2482.1777888666716,2483.307483149005,3215.0,2991.0,13.747872674336435,2.548780751671247,1.6071116719160459,0.04817040682547313
548,geo_2,2023-09-25,10929.072715566159,3.14,3108.0,2429.6579880138793,2427.747684254409,3073.0,2993.0,6.658294635151963,2.672558124277585,0.13973754804248117,1.3283012950007553
549,geo_2,2023-10-02,10975.885580201926,3.14,3108.0,2441.121150944736,2440.6761748455415,3035.0,3066.0,4.740846176209043,6.31629044839587,0.5987021948664899,0.6833447049478931
550,geo_2,2023-10-09,10580.404823306897,3.14,3108.0,2353.9985438096933,2353.9869701860453,2890.0,2997.0,2.523082987632354,2.8453187136302054,1.5969064812479539,0.012713306542347591
551,geo_2,2023-10-16,10945.273860140554,3.14,3108.0,2431.7684543702244,2428.7926375587735,3158.0,2920.0,10.894325972082441,0.9775027502664551,0.5987652900888176,0.19991752391539874
552,geo_2,2023-10-23,10646.585578888715,3.14,3108.0,2362.1038593647945,2369.3086915881736,2943.0,2969.0,0.16780073133890383,1.4615436131649913,0.043129498035355596,0.1429218113288353
553,geo_2,2023-10-30,10946.860770118948,3.14,3108.0,2434.692159702307,2428.908890226501,3027.0,3052.0,4.345120365881233,5.624589318229413,1.6774621693464118,1.0518203894824216
554,geo_2,2023-11-06,11117.989900950699,3.14,3108.0,2473.3313333379388,2470.4709673632615,3127.0,3050.0,9.337058274093284,5.497491167343297,0.12083937116492516,0.7688983924070034
555,geo_2,2023-11-13,11016.830728326482,3.14,3108.0,2447.953811381558,2447.6508966243455,2994.0,3126.0,2.68973437100833,9.29583564805407,0.6388073071221778,0.2666871924163343
556,geo_2,2023-11-20,10655.49235731599,3.14,3108.0,2368.604223707141,2367.1010119085586,3070.0,2850.0,6.52055511070791,4.478397581285082,3.149574534867287,0.9097561503342494
557,geo_2,2023-11-27,11572.050645190924,3.14,3108.0,2573.4512291518517,2568.994010173035,3253.0,3177.0,15.631841201779991,11.84960694098367,1.7316589270303924,0.934511624855517
558,geo_2,2023-12-04,10853.843782675358,3.14,3108.0,2409.1808936420207,2410.510693872582,2983.0,3038.0,2.1589288861646296,4.889550508692375,1.3481692352418087,1.663258089679174
559,geo_2,2023-12-11,11011.076246855275,3.14,3108.0,2445.9990969354517,2446.8096448810606,3132.0,2983.0,9.621793749979195,2.1389960365155867,0.10461659752647079,0.969063742726041
560,geo_2,2023-12-18,11124.907277205815,3.14,3108.0,2474.0585521390753,2471.523795070585,3073.0,3110.0,6.651758951885097,8.522892367857382,2.578865194416488,0.204499449946709
561,geo_2,2023-12-25,10540.180512073577,3.14,3108.0,2340.0479505947937,2340.6212284140274,2899.0,2940.0,2.0741295386722047,0.0116592679143106,0.4335601462677807,0.6923087226329983
562,geo_2,2024-01-01,11048.276609151886,3.14,3108.0,2456.4157732008607,2455.326960067435,3092.0,3046.0,7.607041989052906,5.304072385744153,1.2690240731762468,1.5249178636458827
563,geo_2,2024-01-08,10952.381437717571,3.14,3108.0,2430.9893882844467,2430.771796076895,3092.0,2987.0,7.618982801569734,2.3371599267314096,2.2674116548186567,1.4994982334686595
564,geo_2,2024-01-15,10410.622367663671,3.14,3108.0,2314.0420752222435,2313.0645226948977,2971.0,2800.0,1.5549739452288351,6.993197377916864,0.937946874201666,2.259167129610814
565,geo_2,2024-01-22,10593.06864611394,3.14,3108.0,2355.9768161526226,2355.4246306681916,2885.0,3005.0,2.7300021325372166,3.2353304732924686,1.704111022141582,0.49567951625701623
566,geo_2,2024-01-29,11042.070442469745,3.14,3108.0,2448.2783896162277,2451.8111160848975,3082.0,3053.0,7.122786097821182,5.655891832678476,3.5263682403559984,2.7699213881967335
567,geo_2,2024-02-05,10732.316749609243,3.14,3108.0,2383.9148257604857,2384.9133537101625,2987.0,2973.0,2.35879012986149,1.6411421675465165,0.8317857772329259,1.377910101738475
568,geo_2,2024-02-12,10840.068012636815,3.14,3108.0,2411.192971608995,2412.6251768951515,3022.0,3008.0,4.0858981631914,3.3910559054607607,2.324358749995839,0.8277992073031174
569,geo_2,2024-02-19,11078.635418640435,3.14,3108.0,2467.2273933395677,2462.5155921597993,3140.0,3015.0,10.02272757469856,3.7322038523912493,1.7303517903770194,2.1045784735714763
570,geo_2,2024-02-26,10306.232782698718,3.14,3108.0,2289.7214567858787,2287.44083783857,2852.0,2873.0,4.406229810986492,3.362790675161585,0.014825907734441035,0.3976681464171379
571,geo_2,2024-03-04,10859.002995929477,3.14,3108.0,2411.3604828893876,2414.913367698502,3152.0,2883.0,10.5937966848179,2.8558023072504017,1.9214083978105814,1.4608144771488305
572,geo_2,2024-03-11,10887.94840714985,3.14,3108.0,2419.55611433218,2419.6267653911145,3076.0,2973.0,6.822487265167668,1.658136323953094,1.9237965603139469,0.867431985346282
573,geo_2,2024-03-18,10754.976101962344,3.14,3108.0,2387.939912134716,2388.844097426862,2983.0,2987.0,2.1512085304875725,2.3293360861578996,0.7109947890457671,0.9986394755833727
574,geo_2,2024-03-25,10967.472768855574,3.14,3108.0,2439.476389059166,2440.4628778537963,3122.0,2981.0,9.106924797295992,2.0357908572801766,0.14600042650744327,1.0470660946584938
575,geo_2,2024-04-01,10524.729043463538,3.14,3108.0,2342.065049690418,2335.7166974377906,2997.0,2847.0,2.833403585774235,4.654017486997463,1.8245572195642366,1.5311783665356953
576,geo_2,2024-04-08,10931.66432665917,3.14,3108.0,2428.8631490410917,2428.057641864254,3021.0,3053.0,4.0334525585400165,5.655212534890298,0.871758025972298,0.7282284335093033
577,geo_2,2024-04-15,11094.005151295441,3.14,3108.0,2466.49340025345,2467.6536057424964,3024.0,3140.0,4.195727903268935,9.989481305433678,1.2171796326382802,1.0782111810921522
578,geo_2,2024-04-22,10872.124021149602,3.14,3108.0,2413.141017143132,2413.3098141444407,3006.0,3030.0,3.275856773901159,4.494887280595088,2.404545514939712,1.1464407704782498
579,geo_2,2024-04-29,10807.258196196619,3.14,3108.0,2403.3154399829496,2405.3000965545943,3165.0,2845.0,11.242520051340895,4.750070946790739,0.4812459621972984,0.27255813503231696
580,geo_2,2024-05-06,10980.132987389961,3.14,3108.0,2438.67411085969,2438.735989210715,2954.0,3143.0,0.7208732610031556,10.130793760096331,2.51875933696358,0.17116046145008035
581,geo_2,2024-05-13,11087.699537204511,3.14,3108.0,2459.967827510248,2461.985377509438,3094.0,3068.0,7.680645741555412,6.391900494202352,1.7644974530335336,0.7316272647906188
582,geo_2,2024-05-20,11013.457517084225,3.14,3108.0,2446.0887666569797,2448.885200406826,3083.0,3033.0,7.163253697322392,4.635331045605111,0.8302417060975145,0.8658672172315799
583,geo_2,2024-05-27,11161.176552272289,3.14,3108.0,2481.164210816761,2477.554321746418,3163.0,3038.0,11.157987137661358,4.888795848653589,2.2213849594591983,0.8071581714560353
584,geo_2,2024-06-03,10876.066785267718,3.14,3108.0,2413.7089831412877,2416.2858012950687,3024.0,3016.0,4.199335529476393,3.7947933706282164,0.966680717154847,0.5308034973994926
585,geo_2,2024-06-10,10628.93875398016,3.14,3108.0,2359.225935141451,2362.4731147371785,3019.0,2884.0,3.96431977775193,2.7850864040793395,1.2066905117080033,1.5310425069780598
586,geo_2,2024-06-17,10918.059025753375,3.14,3108.0,2425.6563365102593,2424.182844981806,3077.0,2987.0,6.853365272316717,2.3478013310833634,1.239145580653787,2.3978962610867356
587,geo_2,2024-06-24,11118.408937280336,3.14,3108.0,2467.7946844104818,2468.246301265528,3182.0,2992.0,12.10957548930203,2.6217476470578855,1.0551713547802317,1.2989774561190175
588,geo_2,2024-07-01,10912.723878856365,3.14,3108.0,2424.377526103193,2422.1319208700497,3042.0,3025.0,5.1045914208782825,4.233010931306672,2.648504010268179,0.5500141893581478
589,geo_2,2024-07-08,10856.835539815822,3.14,3108.0,2414.3578448538524,2414.3670146520544,2937.0,3099.0,0.12778517554626667,7.960684142592529,0.5441746522006312,2.4261587520192665
590,geo_2,2024-07-15,11148.19736116341,3.14,3108.0,2475.046800076381,2477.5115840015796,3191.0,2999.0,12.525318202800088,2.9261139017007762,1.9361291483110823,1.6783800988404702
591,geo_2,2024-07-22,10688.58478238855,3.14,3108.0,2373.6901726185947,2372.7456025804304,2970.0,2964.0,1.4976060720728885,1.2248563447231295,1.8326507394644782,1.3270662091210221
592,geo_2,2024-07-29,10429.807892715611,3.14,3108.0,2316.2680930417287,2314.7504708464826,2811.0,2982.0,6.461809466586708,2.110934281484937,2.6315974275322715,1.3777591697307179
593,geo_2,2024-08-05,11033.744243946616,3.14,3108.0,2451.5662832611024,2453.2657151545454,3025.0,3105.0,4.2549905800416195,8.273789625901415,1.2398671058952786,1.1589586741256432
594,geo_2,2024-08-12,10910.106524524872,3.14,3108.0,2421.985813431816,2425.0955123755057,3096.0,2958.0,7.800238705749639,0.9175045878165378,1.192863955550386,0.15701728081586785
595,geo_2,2024-08-19,10943.419113659278,3.14,3108.0,2434.2702975581874,2431.971014916082,2972.0,3112.0,1.6158850261305584,8.619526528072196,1.7706730544633433,0.8695602662166727
596,geo_2,2024-08-26,10671.58152154494,3.14,3108.0,2374.7801345181083,2375.440856509831,2983.0,2949.0,2.1326805146356045,0.44985230122191533,2.8219150978604057,0.9243495294115771
597,geo_2,2024-09-02,11243.007689414579,3.14,3108.0,2498.958994893307,2495.440886205226,3139.0,3104.0,9.962592247171361,8.18792833525317,1.4209182841756567,1.2466021862613343
598,geo_2,2024-09-09,10701.604529442367,3.14,3108.0,2377.045550144177,2378.3840372179757,3002.0,2941.0,3.093958958871289,0.03111276110666239,0.3744429648907467,1.9921368285185057
599,geo_2,2024-09-16,10547.036020344543,3.14,3108.0,2338.9152088051314,2341.9298274129346,2799.0,3059.0,7.059401596223545,5.94851802787362,2.9050636405600176,0.9852227803401552
600,geo_2,2024-09-23,10278.151115835732,3.14,3108.0,2282.119637687322,2283.325421148235,2910.0,2804.0,1.481848612760901,6.8136600457037595,0.6995212144145777,0.6449712689446259
601,geo_2,2024-09-30,11212.928239640183,3.14,3108.0,2487.3973615789673,2491.4265882780505,3158.0,3065.0,10.92410263674509,6.239838955049441,0.8923618933173414,0.8221868562969874
602,geo_2,2024-10-07,10373.645562671803,3.14,3108.0,2305.785171748964,2305.2091979041525,2886.0,2879.0,2.695040965584827,3.0720069147962956,1.250998116008324,2.054757925180283
603,geo_2,2024-10-14,10788.625610902323,3.14,3108.0,2397.164483038422,2399.9331700206812,3087.0,2912.0,7.354808910858098,1.389853082679351,1.960047741149928,0.5835009175633075
604,geo_2,2024-10-21,11131.877689812889,3.14,3108.0,2476.773505719743,2479.997869511938,3130.0,3062.0,9.480749337639416,6.082296563130776,0.7231770052261117,2.1239053056144392
